id,ja,射程,ダメージ,チャージ時間,連射速度,DPS,インク消費量,インク全消費時ダメージ,重さ,コメント,test
0,ボールドマーカー,17,45,x,5F,540/秒,0.8%(125発),5625,軽,DPS 540を誇る最強のシューター！射程以外のすべてが図抜けている。戦場を縦横無尽に駆け回ろう。,x
10,わかばシューター,23,28,x,5F,336/秒,0.5%(200発),5600,軽,射程が短くDPSもシューターとしては並だが、インク効率がずば抜けて良いので、他のブキより多くの処理ができる。塗りも強くて動きやすい。,x
20,シャープマーカー,24,28,x,5F,336/秒,0.8%(125発),3500,軽,精度に秀でており、ジャンプ撃ちしても全く弾ブレしない。非常に素直で使いやすいブキ。,x
30,プロモデラーMG,23,24,x,4F,360/秒,0.55%(180発),4320,軽,弾ブレが酷く、敵に近づかないと弾がまともにあたらないが、その分DPSが高め。敵に密着して処理力を最大限に引き出そう。,x
40,スプラシューター,26,35,x,6F,350/秒,1.0%(100発),3500,中,高めのDPSと中くらいの射程を持つ、シンプルに強いシューター。性能のバランスが非常に良くて使いやすい。,x
50,.52ガロン,28,52,x,9F,346.6/秒,1.3%(76発),3952,中,火力はスシとほぼ変わらないが、1発のダメージが52と高く、スシより効率よくシャケを倒せる。ただし、タワーだけは時間がかかる。,x
60,N-ZAP85,26,28,x,5F,336/秒,0.85%(117発),3276,軽,中射程以上のシューターで唯一の軽量級ブキであり、射撃中のヒト移動速度も速い。その分若干処理力が犠牲になっているが、機動力を生かして立ち回るのがよいだろう。,x
70,プライムシューター,35,45,x,8F,337.5/秒,2.0%(50発),2250,中,射程と精度に優れ、火力も悪くはない。ただしインク効率が悪く、息切れしやすい。そのため処理力があるとは言いにくく、インクに余裕を持った立ち回りが求められる。,x
80,.96ガロン,37,85,x,12F,425/秒,2.5%(40発),3400,中,1発85ダメージと、シューターでは飛び抜けた火力を持つ。おまけに射程も燃費も並み以上の性能があるので、使いこなせればかなり強いブキ。ヒト移動速度の遅さとコジャケのやりにくさがネック。,x
90,ジェットスイーパー,46,35,x,8F,262.5/秒,1.6%(62発),2170,中,最長射程のシューターで、対タワーや雨返し性能に優れる。味方が動きやすい環境を整えるのに向いている。ただし火力は最低レベルで、バクダンを1ターンで倒すのはギリギリになる。あらかじめ置き撃ちしておくといいだろう。,x
200,ノヴァブラスター,直16 爆23,直200 爆140～100,x,40F,300/秒,4.0%(25発),5000,軽,最強の火力を持つブラスター。雑魚の群れに適当に突っ込んでも弾さえ当てていれば死なずに済むおかしいブキ。バクダンはかなり近づかないと直撃が当たらないので気を付けて。,x
210,ホットブラスター,直21 爆27,直200 爆140～100,x,50F,240/秒,4.8%(20発),4000,中,ノヴァブラスターにちょっと硬直を加え、その分射程を伸ばしたブキ。火力は減ったが戦闘に十分な量はあり、バランスが良くなった。,x
220,ロングブラスター,直28 爆34,直200 爆140～100,x,60F,200/秒,5.5%(18発),3600,中,ホットブラスターにさらに硬直を加えたブキ。射程に優れるため、爆風を1発だけ当てれば遠くの雨も簡単に返せる点は強い。しかし硬直時間と1発6%のインク消費が非常に痛く、動きにくいうえに息切れしやすい。,x
230,クラッシュブラスター,直19 爆26,直85 爆50,x,20F,255.0/秒,3.2%(31発),2635,軽,射程は短いが連射力に優れたブラスター。通常ウェーブでの処理力はやや物足りないが、特殊ウェーブ全般に強い。ヒカリバエでは、爆風1発でザコシャケが沈む。グリルのコジャケも爆風1撃だし、ハコビヤのリスキルも実は得意。,x
240,ラピッドブラスター,直31 爆38,直140 爆60,x,35F,240/秒,4.5%(22発),3080,中,射程と連射力に優れたブラスター。この連射力でドスコイ3確なのは十分な火力を持っていると言ってよく、対タワー性能も非常に高い。,x
250,Rブラスターエリート,直36 爆42,直140 爆60,x,40F,210/秒,6.5%(15発),2100,中,ラピッドブラスターの射程をさらに伸ばし、対タワー性能に全振りしたブキ。そのために火力とインク効率が非常に悪くなっており、とても戦いにくいブキとなってしまった。,x
300,L3リールガン,31,40,x,4F(硬直6F),400/秒,1.0%x3発(100発),4000,中,1トリガーで3つの弾が出るブキ。サーモンランでは威力に補正がかかっており、1トリガーで120ダメージを与えられる。火力、射程、燃費、すべてを兼ね備えたブキ。使いにくさだけがネックで、苦手な人も多いだろう。,x
310,H3リールガン,35,60,x,5F(硬直17F),337.5/秒,1.8%x3発(55発),3300,中,L3リールガンの射程を伸ばし、硬直を増やしたブキ。機動力が大幅に失われた。おまけに火力もL3リールガンよりも低く、L3リールガンと比較すると悲しい立場のブキ。射程を生かして立ち回ろう。,x
400,ボトルガイザー,長41 短26,長45 短30,x,長8F 短7F,長337.5/秒 短257.1/秒,長2.5%(40発) 短0.9%(108発),長1800 短3285,中,タップ撃ちと押しっぱなしで弾が切り替わるブキ。タップ撃ちは射程とDPSに優れるが、インク効率が悪い。射程もしくはDPSが欲しいときはタップ撃ち、それ以外は押しっぱなし撃ちを使うといいだろう。,x
1000,カーボンローラー,横16 縦27,縦横160 轢70,x,横31F 縦42F,横309.7/秒 縦228.6/秒,3.5%(28回),4480,軽,振りが速く威力は小さい軽量級ローラー。<del>正直、スペックは低いブキだが、火力の無さを機動力で補えるといいだろう。</del>Ver.5.0.0で火力が強化されたぞ！,x
1010,スプラローラー,横25 縦33,縦横200 轢125,x,横42F 縦56F,横285.7/秒 縦214.3/秒,6.0%(16回),3200,中,標準的なローラー。横振りも縦振りも威力は200。できるだけ多くの敵に飛沫が当たるように振るといいだろう。シャケとコジャケはコロコロで轢ける。ヒカリバエでは微動ローラーを忘れずに。,x
1020,ダイナモローラー,横32 縦48,横200 縦300 轢400,x,横66F 縦85F,横181.8/秒 縦211.8/秒,20.0%(5回),横1000 縦1500,重,重量級のローラー。コロコロの火力が図抜けており、間欠泉ではキンシャケを轢くとすさまじい量の金イクラが出る。縦振りの火力も高く、バクダンはワンパン。熟練したダイナモ使いはコウモリやモグラもコロコロで倒すとか。ロマンと魅力に溢れるブキ。,x
1030,ヴァリアブルローラー,横22 縦41,横200 縦300 轢125,x,横40F 縦75F,横300/秒 縦240/秒,横6.0%(16回) 縦12.0%(8回),横3200 縦2400,中,スプラローラーの横振りとダイナモローラーの縦振りを併せ持ったようなブキ。横振りの連射速度はスプラローラーよりもわずかに早い。縦と横をうまく使いこなせれば、ローラー最強の性能を引き出せるだろう。,x
1100,パブロ,16,30,x,7F,257.1/秒,2.0%(50回+α),1500,軽,機動力に優れたブキ。しかし火力もインク効率も最低レベルで、平地のバクダンを倒すのは困難を極める。味方が戦いやすい環境を全力で整えるのがいいだろう。機動力を生かして遠くのタワーを処理したり、マズイクラを回収したりするとよいかも。,x
1110,ホクサイ,21,60,x,11F,327.3/秒,3.2%(31回+α),1860,中,<del>同じフデであるパブロに比べると射程や壁塗りに優れるが、機動力・燃費・火力はいずれも落ちてしまったブキ。キャリー力は最低クラス。頑張ろう。</del>Ver.5.0.0にて火力が大幅強化。範囲攻撃ブキとしては破格のDPSとなったぞ！,x
2000,スクイックリンα,38,フルチャ300 無/半チャ50～119,45F,x,352.9/秒,8.4%(11発),3571,中,貫通性能を持つチャージャーの中では最速のチャージ時間を持つチャージャー。おまけにジャンプ中でもチャージ速度が変わらないという特徴も持っている。貫通300ダメージをひたすらぶん回すのが強い！,x
2010,スプラチャージャー,52,フルチャ300 無/半チャ50～119,60F,x,272.7/秒,18.0%(5発),1667,中,標準的なチャージャー。スクイックリンよりチャージに時間がかかるが、スクイックリンでは微妙に届かないところにも手が届くようになった。バランスの良いブキ。,x
2020,スプラスコープ,56,フルチャ300 無/半チャ50～119,60F,x,272.7/秒,18.0%(5発),1667,中,チャージキープができなくなった代わりに若干射程が伸びたブキ。スプラスコープのチャージ時間なら撃ちたいときにチャージすれば間に合うことが多いので、チャージ中視界が狭まるデメリットはそこまで大きくはない。,x
2030,リッター4K,62,フルチャ600 無/半チャ50～119,92F,x,367.3/秒,25.0%(4発),2400,重,驚異の1発600ダメージで、テッパンもヘビも1撃で倒せる凶悪なブキ。ただしチャージ時間が非常に長く、落ち着いた状況でなければ力を発揮できない。押されだすと途端に弱くなるので、安定性にはやや欠ける。,x
2040,4Kスコープ,66,フルチャ600 無/半チャ50～119,92F,x,367.3/秒,25.0%(4発),2400,重,4Kスコープくらいチャージ時間が長いと、スコープで視界が狭まることは大きなデメリットとなる。スコープを覗いている間にモグラに食べられた、なんてことのないように！,x
2050,14式竹筒銃・甲,43,フルチャ160 無/半チャ60～119,20F,x,369.2/秒,4.0%(25発),4000,軽,ノンチャージでも射程が変わらず、チャージ時間が極めて短いチャージャー。タワーを遠くからノンチャで崩せる。バクダンはフルチャで2発。貫通性能はないが、並みのシューター以上の火力が出る。,x
2060,ソイチューバー,42,フルチャ300 無/半チャ50～179,75F,x,222.2/秒,12.0%(8発),2500,中,長くチャージキープできる、というメリットのために射程とチャージ時間を大幅に犠牲にしたブキ。さすがに犠牲が大きすぎて、処理力が不足気味。一応、ノンチャージの塗りと燃費には優れている。,x
3000,バケットスロッシャー,30,100,x,30F(前隙12F),200.0/秒,5.5%(18回),1800,中,標準的なスロッシャー。ザコシャケの群れに対しては、上からインクをひっかぶせるように、上を向いて撃つといいだろう。DPSは200と極めて低いが、複数の敵にヒットさせればDPS以上の処理力を出せる。,x
3010,ヒッセン,24,100,x,26F(前隙12F),230.7/秒,4.5%(22回),2200,軽,軽量級スロッシャー。バケットスロッシャー同様、複数の敵にまとめてかぶせるように上向きに撃つと火力を出せる。振りが速いので非常に動きやすく、1発100ダメージなのも都合がいい。,x
3020,スクリュースロッシャー,直30 渦33,直撃150 渦80,x,34F(前隙12F),264.7/秒,5.5%(18回),2700,中,独特の渦判定を持つスロッシャー。直撃を当てているだけだとなかなか火力が出ない。扱いが難しいブキ。ザコシャケの列に対しては、渦をかすらせるように撃つと、渦を複数の敵にヒットさせられる。,x
3030,オーバーフロッシャー,55,60x4,x,32F(前隙6F),450.0/秒,6.0%(16回),3840,中,1トリガー240ダメージというすさまじい火力を持つスロッシャー。射程も燃費も優れており、使いこなせれば非常に高い柔軟性を持つブキとなる。ただし味方の背中に弾が吸われやすいので、味方の背中には要注意だ！,x
3040,エクスプロッシャー,直42 爆47,直125 爆75,x,55F(前隙16F),直爆合計218.2/秒,9.0%(11回),2200,重,重量級のスロッシャー。カタパの箱にメインウェポンの弾を放り込むことでカタパを倒せる唯一のブキ。壁塗りがキレイで塗っていて気持ちがいい。ユニークで魅力ある性能を持ったブキ。,x
4000,スプラスピナー,32,35,30F(20F+10F),4F,525/秒,x,4433,中,チャージ時間がとても短いスピナー。ちょっとチャージするだけでフルチャージまで溜まるので、スピナーのなかではクセが少なく動きやすい部類。,x
4010,バレルスピナー,45,35,75F(50F+25F),4F,525/秒,x,5755,中,標準的なスピナー。チャージ時間はそれなりで、高い火力と射程を持つ。どんなオオモノにも対応できる柔軟性を持つが、場が荒れてくると動きにくい。,x
4020,ハイドラント,52,フルチャ60 無/半チャ35,150F(120F+30F),4F,フルチャ900/秒 無･半チャ525/秒,x,フルチャ10457 無･半チャ6000,重,フルチャージまで溜めることで弾の威力が変わる唯一のスピナー。35から60にグンと上がるので、余裕があればどんどんフルチャージをしていくといいだろう。しかし押されだすと非常に弱い。,x
4030,クーゲルシュライバー,24→50,35,100F(50F+50F),3F→5F,短700/秒 長420/秒,x,7000,中,短射程モードの火力がすさまじく、DPSは脅威の700。短射程モードをぶん回しているだけで強い。さらに長射程モードを使いこなせば盤石となる。射撃中のリチャージ機能も便利。ただし、使いこなすのは難しい。,x
4040,ノーチラス47,38,35,76F(38F+38F),4F,525/秒,x,6750,中,チャージキープでき、チャージ時間によらず射程が一定という特徴を持つスピナー。チャージキープやリチャージ機能のおかげで無駄なく射撃でき、動きやすいスピナー。,x
5000,スパッタリー,20,45,x,5F スライド後4F,540/秒 スライド後675/秒,0.75%(133発),5985,軽,サーモンランの通常ブキにおいて最強候補筆頭のブキ。火力も燃費も機動力も最強クラスで、平地のバクダンを確実に倒せるだけの最低限の射程もある。立ち撃ちでも十分はDPSがあるので、基本は立ち撃ちでいいだろう。,x
5010,スプラマニューバー,26,30,x,5F スライド後4F,360/秒 スライド後450/秒,0.8%(125発),3750,中,DPSは立ち撃ちでも360でそこそこ高め、スライドすればさらに高い450となる。射程も中程度あり、全体的に高水準でバランスの良いブキ。,x
5020,ケルビン525,31,45 スライド後70,x,9F,300/秒 スライド後466.7/秒,1.6%(62発),2790 スライド後3990,中,スライド後は高火力となるが、スライド前は非常に低火力。はっきりいって使い物にならないため、スライド撃ちを基本にするといいだろう。コジャケに弱く、押されてくると辛いブキ。,x
5030,デュアルスイーパー,35,30,x,6F,300/秒,0.8%(125発),3750,中,長い射程と独特なスライド性能を持ったブキ。非常に動きやすいが、火力がやや不足している。火力を機動力で補えるといいだろう。,x
5040,クアッドホッパーブラック,29,30,x,6F スライド後5F,300/秒 スライド後360/秒,0.8%(125発),3750,中,スライドが4回できるマニューバー。スライド前は若干火力が足りないので、スライド撃ちを基本にするといいだろう。スライドの硬直には気を付けて。,x
6000,パラシェルター,26,36x11 (上限180) 轢100,x,29F,372.4/秒,2.5%(40回) パージ15.0%,7200,中,対人用のパラシェルターに比べて著しく高い火力とインク効率を誇る。ガードの接触ダメージも100あり、ザコシャケを倒すのに重宝する。ヒカリバエ適性も高い。どんなシャケにも対応できる柔軟性を持つ。,x
6010,キャンピングシェルター,33,35x13 (上限245) 轢100,x,51F,288.2/秒,5.0%(20回) パージ30.0%,4900,重,重量級のシェルター。パージに特化しており、ザコシャケの列に適当にシェルターをパージするだけでシャケが弾け飛ぶ。暇さえあればパージするとよいが、もちろんパージせずにガードで使ってザコシャケをさばくのも良い。,x
6020,スパイガジェット,27,30x7 (上限120) 轢40,x,26F,276.9/秒,3.0%(33回),3960,軽,ガードの接触ダメージが40しかなく、1撃で轢き殺せるのはコジャケだけ。轢きで倒せなかった場合はノックバックが発生し、これが扱いにくい原因となっている。ちなみに、連打で射撃すると傘が開かずノックバックが発生しない。,x
7000,クマサン印のブラスター,直19 爆26,直50 爆35,x,9F,333.3/秒,3.0%(42発),2100,中,クマサンの改造ブキのひとつ。異常な連射速度を持つブラスター。直撃をしっかり当てればかなりの火力が出る。インクロックが殆どないため1発あたりのインク消費は実質2.33%となる。,x
7010,クマサン印のシェルター,26,15x10 (上限60),x,12F,300/秒,2.0%(50回),2820,中,クマサンの改造ブキのひとつ。異常な塗り性能を持つシェルター。シェルターだがガードもパージもできない。インクロックが長く、処理力に欠ける。塗り性能を生かして、周りをびっちり塗ると味方が動きやすいだろう。,x
7020,クマサン印のチャージャー,62,200,x,x,1200/秒,13.0%?(7発),1400,中,クマサンの改造ブキのひとつ。異常な火力を持つチャージャー。というかチャージの必要がない。リッター並みの射程で貫通200ダメージを連打でき、インクロックも全くない。はっきり言って、おかしいブキ。,x
7030,クマサン印のスロッシャー,46,直360 渦150,x,40F(前隙30F),540.0/秒,25.0%(4回),1440,中,クマサンの改造ブキのひとつ。異常な貫通性能を持つスロッシャー。テッパンの装甲も、コウモリの傘も、ヘビのカーテンも、すべてを貫く。カタパは本体に直撃させればワンパン。タワーも距離や角度次第でワンパン。インク管理にだけ気を付けて。,x